module_name,shape,param_count,bytes_fp16,bytes_int4_est,note
model.encoder.layers.1.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.1.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.1.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.1.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.2.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.2.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.2.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.2.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.2.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.2.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.2.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.2.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.2.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.2.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.2.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.2.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.2.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.2.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.2.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.2.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.3.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.3.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.3.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.3.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.3.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.3.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.3.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.3.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.3.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.3.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.3.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.3.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.3.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.3.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.3.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.3.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.4.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.4.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.4.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.4.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.4.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.4.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.4.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.4.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.4.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.4.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.4.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.4.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.4.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.4.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.4.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.4.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.5.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.5.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.5.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.5.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.5.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.5.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.5.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.5.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.5.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.5.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.5.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.5.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.5.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.5.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.5.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.5.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.6.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.6.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.6.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.6.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.6.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.6.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.6.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.6.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.6.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.6.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.6.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.6.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.6.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.6.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.6.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.6.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.7.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.7.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.7.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.7.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.7.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.7.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.7.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.7.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.7.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.7.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.7.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.7.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.7.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.7.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.7.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.7.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.8.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.8.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.8.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.8.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.8.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.8.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.8.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.8.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.8.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.8.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.8.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.8.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.8.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.8.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.8.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.8.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.9.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.9.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.9.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.9.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.9.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.9.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.9.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.9.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.9.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.9.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.9.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.9.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.9.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.9.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.9.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.9.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.10.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.10.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.10.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.10.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.10.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.10.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.10.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.10.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.10.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.10.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.10.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.10.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.10.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.10.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.10.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.10.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.11.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.11.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.11.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.11.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.11.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.11.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.11.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.encoder.layers.11.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.encoder.layers.11.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.11.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layers.11.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.11.fc1.bias,4096,4096,8192,2048,skip
model.encoder.layers.11.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.encoder.layers.11.fc2.bias,1024,1024,2048,512,skip
model.encoder.layers.11.final_layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layers.11.final_layer_norm.bias,1024,1024,2048,512,skip
model.encoder.layer_norm.weight,1024,1024,2048,512,skip
model.encoder.layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.0.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.0.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.0.encoder_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.encoder_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.encoder_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.encoder_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.encoder_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.encoder_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.encoder_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.0.encoder_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.0.encoder_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.0.encoder_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.0.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.0.fc1.bias,4096,4096,8192,2048,skip
model.decoder.layers.0.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.0.fc2.bias,1024,1024,2048,512,skip
model.decoder.layers.0.final_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.0.final_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.1.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.1.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.1.encoder_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.encoder_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.encoder_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.encoder_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.encoder_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.encoder_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.encoder_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.1.encoder_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.1.encoder_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.1.encoder_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.1.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.1.fc1.bias,4096,4096,8192,2048,skip
model.decoder.layers.1.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.1.fc2.bias,1024,1024,2048,512,skip
model.decoder.layers.1.final_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.1.final_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.2.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.2.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.2.encoder_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.encoder_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.encoder_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.encoder_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.encoder_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.encoder_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.encoder_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.2.encoder_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.2.encoder_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.2.encoder_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.2.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.2.fc1.bias,4096,4096,8192,2048,skip
model.decoder.layers.2.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.2.fc2.bias,1024,1024,2048,512,skip
model.decoder.layers.2.final_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.2.final_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.3.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.3.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.3.encoder_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.encoder_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.encoder_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.encoder_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.encoder_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.encoder_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.encoder_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.3.encoder_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.3.encoder_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.3.encoder_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.3.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.3.fc1.bias,4096,4096,8192,2048,skip
model.decoder.layers.3.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.3.fc2.bias,1024,1024,2048,512,skip
model.decoder.layers.3.final_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.3.final_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.4.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.self_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.self_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.self_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.self_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.self_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.self_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.4.self_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.4.encoder_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.encoder_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.encoder_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.encoder_attn.v_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.encoder_attn.q_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.encoder_attn.q_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.encoder_attn.out_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.4.encoder_attn.out_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.4.encoder_attn_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.4.encoder_attn_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.4.fc1.weight,4096x1024,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.4.fc1.bias,4096,4096,8192,2048,skip
model.decoder.layers.4.fc2.weight,1024x4096,4194304,8388608,2097152,quantize_candidate_linear
model.decoder.layers.4.fc2.bias,1024,1024,2048,512,skip
model.decoder.layers.4.final_layer_norm.weight,1024,1024,2048,512,skip
model.decoder.layers.4.final_layer_norm.bias,1024,1024,2048,512,skip
model.decoder.layers.5.self_attn.k_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.5.self_attn.k_proj.bias,1024,1024,2048,512,skip
model.decoder.layers.5.self_attn.v_proj.weight,1024x1024,1048576,2097152,524288,quantize_candidate_linear
model.decoder.layers.5.self_attn.v_proj.bias,1024,1024,2048,512,skip
